Format Version,1.22,Take Name,Take 2023-09-15 05.39.02 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,12 Dec 1969 03:17:40 +0200,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,left_hand,left_hand,left_hand,left_hand,left_hand,left_hand,left_hand,right_hand,right_hand,right_hand,right_hand,right_hand,right_hand,right_hand
,,"44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
99,0.825000,-0.022759,0.087755,-0.063850,0.993833,2.475225,1.167165,3.366360,-0.051356,0.029736,0.144795,0.987680,2.981848,1.169364,3.356646
100,0.833333,-0.022951,0.088102,-0.063027,0.993851,2.475333,1.167222,3.366349,-0.051562,0.029950,0.144700,0.987677,2.981599,1.169321,3.356683
101,0.841667,-0.023116,0.088386,-0.062321,0.993866,2.475460,1.167277,3.366338,-0.051672,0.030176,0.144691,0.987666,2.981323,1.169255,3.356716
102,0.850000,-0.023265,0.088590,-0.061790,0.993878,2.475608,1.167327,3.366323,-0.051815,0.030491,0.144657,0.987654,2.981017,1.169182,3.356762
103,0.858333,-0.023401,0.088681,-0.061451,0.993887,2.475787,1.167371,3.366310,-0.051847,0.031017,0.144745,0.987623,2.980692,1.169094,3.356842
104,0.866667,-0.023381,0.088663,-0.061449,0.993890,2.475994,1.167402,3.366301,-0.051996,0.031617,0.144746,0.987596,2.980334,1.169006,3.356946
105,0.875000,-0.023503,0.088519,-0.061456,0.993899,2.476240,1.167437,3.366300,-0.052332,0.032305,0.144624,0.987574,2.979937,1.168911,3.357069
106,0.883333,-0.023731,0.088308,-0.061560,0.993906,2.476522,1.167470,3.366306,-0.052755,0.033068,0.144398,0.987559,2.979511,1.168804,3.357210
107,0.891667,-0.024270,0.088022,-0.061544,0.993919,2.476849,1.167489,3.366311,-0.053294,0.033944,0.144197,0.987530,2.979051,1.168671,3.357373
108,0.900000,-0.024893,0.087745,-0.061336,0.993941,2.477227,1.167507,3.366307,-0.053953,0.034958,0.144005,0.987487,2.978540,1.168511,3.357554
